Date,UserID,Product,Count,Price
2024-01-08,2742150,Компьютер Samsung NT-355785,412,75718
2024-02-09,2070208,Телевизор Apple NT-303024,4,57790
2024-05-03,757682,Ноутбук Xiaomi DL-296497,191,28533
2024-02-10,2358875,Ноутбук Lenovo PR-366935,339,75556
2024-05-04,1424903,Стереосистема Samsung WF-70517,264,33883
2024-07-01,2175522,Компьютер Huawei DL-160323,242,14708
2024-04-12,2174704,Видеокамера Xiaomi NT-296740,68,16484
2024-07-06,580146,Стереосистема Samsung NT-96212,294,75784
2024-03-05,685682,Видеокамера Samsung MS-471781,499,73050
2024-07-10,1581655,Стереосистема Samsung WF-497215,470,59761
2024-01-01,797180,Видеокамера Honor NT-474824,32,61365
2024-06-02,2226417,Ноутбук Huawei WF-404180,434,18158
2024-07-04,382493,Ноутбук Apple MS-441195,476,23455
2024-02-09,1568592,Видеокамера Huawei PR-26188,246,58851
2024-02-11,357813,Ноутбук Lenovo DL-123612,171,18637
2024-04-10,2511792,Телевизор Lenovo NT-474298,409,63009
2024-06-01,2895190,Видеокамера Apple NT-57436,310,79134
2024-01-11,1375278,Стереосистема Samsung DL-292106,247,55453
2024-01-08,2228315,Ноутбук Honor PR-93464,496,71738
2024-05-02,232304,Компьютер Huawei ML-9870,7,45067
2024-04-04,124395,Ноутбук Huawei DL-14442,112,55093
2024-03-07,2113553,Телевизор Honor WF-336567,9,18606
2024-03-13,1219091,Ноутбук Samsung WF-168516,327,45917
2024-06-04,1216367,Ноутбук Lenovo WF-60001,22,29271
2024-02-13,1299325,Телевизор Lenovo NT-183954,444,60655
2024-02-03,1224516,Компьютер Apple WF-222567,142,37847
2024-05-01,1873177,Стереосистема Honor PR-433275,163,34867
2024-02-03,936671,Стереосистема Honor NT-365002,227,22518
2024-01-06,122815,Компьютер Samsung MS-447966,290,10827
2024-03-09,1605773,Стереосистема Lenovo DL-345747,36,54536
2024-07-07,1303381,Ноутбук Apple NT-362702,276,49474
2024-04-08,2213206,Видеокамера Huawei DL-9280,415,12055
2024-04-02,2810657,Ноутбук Lenovo DL-264682,331,28348
2024-02-13,1831315,Телевизор Xiaomi PR-234075,87,33019
2024-06-09,470101,Ноутбук Lenovo NT-411644,306,58665
2024-07-13,2682282,Телевизор Samsung MS-377075,469,50829
2024-01-05,2483345,Компьютер Xiaomi MS-463093,422,33593
2024-07-01,1044339,Телевизор Samsung ML-364318,415,59354
2024-03-07,2420344,Телевизор Huawei DL-479647,239,19019
2024-05-02,397286,Ноутбук Honor WF-165246,44,18148
2024-05-06,2051102,Ноутбук Lenovo ML-88390,398,35536
2024-03-10,674564,Видеокамера Honor WF-496129,239,42836
2024-05-13,2723986,Видеокамера Xiaomi NT-465629,411,44970
2024-03-04,238132,Стереосистема Samsung MS-144270,371,57619
2024-02-02,151585,Компьютер Samsung WF-49972,403,60851
2024-01-02,1292124,Телевизор Honor PR-90740,136,77865
2024-07-11,1363004,Компьютер Samsung DL-384580,496,66395
2024-04-10,147920,Компьютер Lenovo PR-36792,359,78137
2024-02-07,983741,Компьютер Huawei DL-179279,409,14836
2024-02-09,1228194,Ноутбук Huawei DL-182734,3,30169
2024-03-07,1680485,Стереосистема Samsung WF-215882,443,66318
2024-07-06,1325899,Стереосистема Honor DL-471299,165,64712
2024-05-01,1699655,Телевизор Huawei DL-209209,434,44788
2024-01-02,1149885,Видеокамера Samsung DL-467740,300,19883
2024-07-12,903445,Видеокамера Huawei MS-302486,298,79277
2024-07-10,2201993,Видеокамера Honor ML-173402,481,23883
2024-02-05,662874,Телевизор Lenovo ML-286355,253,45514
2024-07-10,99672,Телевизор Honor DL-358902,22,32157
2024-02-03,394927,Телевизор Xiaomi DL-63760,491,50288
2024-04-05,1266351,Телевизор Xiaomi WF-141372,330,20500
2024-04-13,2484677,Компьютер Samsung PR-180383,360,32311
2024-05-10,409181,Ноутбук Samsung ML-63033,436,37021
2024-03-02,437464,Компьютер Huawei MS-147927,486,18567
2024-05-01,883002,Телевизор Samsung MS-421373,113,34938
2024-07-10,1420788,Ноутбук Xiaomi NT-175554,159,41654
2024-05-12,2185743,Видеокамера Xiaomi NT-270107,217,79878
2024-06-09,659172,Компьютер Xiaomi WF-304359,371,46263
2024-03-05,2247013,Видеокамера Huawei MS-133826,34,74922
2024-05-04,2841792,Телевизор Honor WF-489559,252,47399
2024-03-01,333033,Телевизор Apple PR-97053,456,19521
2024-03-12,2062161,Видеокамера Honor PR-222514,16,71121
2024-02-09,2878208,Ноутбук Apple WF-409296,249,38754
2024-06-12,830516,Телевизор Huawei DL-333772,285,36579
2024-04-08,928123,Видеокамера Lenovo PR-63279,208,70338
2024-04-10,1930505,Телевизор Apple PR-126468,419,59975
2024-04-05,2533049,Ноутбук Huawei WF-296803,461,42117
2024-02-05,1400190,Стереосистема Apple MS-382208,261,31583
2024-04-12,306574,Ноутбук Xiaomi MS-131194,416,53578
2024-01-13,176872,Телевизор Samsung ML-120141,184,37564
2024-05-01,2250891,Видеокамера Xiaomi DL-176402,213,14270
2024-01-06,2612995,Компьютер Apple PR-25227,93,23151
2024-02-11,2985425,Видеокамера Honor DL-436314,221,61452
2024-01-06,1079839,Ноутбук Xiaomi MS-309657,455,28779
2024-06-02,430127,Ноутбук Huawei ML-407336,426,62970
2024-02-12,196898,Стереосистема Lenovo DL-18056,92,49161
2024-02-04,906368,Видеокамера Lenovo MS-139359,466,62174
2024-04-05,192812,Ноутбук Samsung ML-240027,445,21829
2024-05-03,338485,Компьютер Xiaomi PR-466214,317,78265
2024-05-07,1686787,Стереосистема Honor DL-353730,471,69936
2024-02-07,7911,Компьютер Xiaomi MS-148725,289,20239
2024-03-03,1334847,Ноутбук Honor NT-244847,153,31681
2024-01-12,2174313,Компьютер Samsung DL-274243,118,42271
2024-04-08,1222343,Телевизор Xiaomi WF-65062,372,47635
2024-04-01,2954433,Видеокамера Samsung ML-369405,287,71569
2024-03-07,846400,Компьютер Samsung ML-142152,129,15827
2024-02-04,1706521,Компьютер Apple ML-268340,172,70616
2024-01-11,613443,Стереосистема Apple WF-100094,165,72694
2024-02-11,2032668,Ноутбук Xiaomi NT-183925,391,22645
2024-04-10,2865817,Ноутбук Huawei MS-174419,427,18861
2024-07-02,2367209,Видеокамера Lenovo ML-65137,220,29686
2024-01-11,101038,Телевизор Samsung NT-313267,192,21702
2024-01-03,1268589,Телевизор Apple DL-52965,121,18309
2024-05-04,500388,Стереосистема Samsung DL-328885,344,73369
2024-07-10,2230641,Ноутбук Xiaomi ML-29032,370,28521
2024-04-03,558621,Компьютер Huawei ML-333927,169,11420
2024-07-08,728988,Стереосистема Apple WF-188855,474,63448
2024-04-12,245366,Телевизор Apple WF-111256,299,25029
2024-03-01,926573,Компьютер Lenovo DL-484686,19,33893
2024-02-06,1204157,Ноутбук Apple ML-77998,61,17437
2024-01-09,241096,Видеокамера Honor MS-292616,71,72317
2024-06-02,222300,Компьютер Samsung DL-225011,230,28276
2024-04-13,1897021,Стереосистема Honor WF-176541,137,36623
2024-04-01,1245323,Стереосистема Xiaomi DL-37247,57,71203
2024-04-11,1442393,Стереосистема Honor DL-287005,243,30737
2024-02-06,2375060,Телевизор Samsung DL-40829,234,52664
2024-05-03,1089822,Ноутбук Lenovo WF-454750,303,43879
2024-05-08,1001256,Стереосистема Samsung MS-363154,404,14804
2024-06-02,2355897,Стереосистема Honor MS-86325,403,19923
2024-05-04,245674,Стереосистема Xiaomi PR-456220,14,34859
2024-03-11,496601,Стереосистема Xiaomi DL-14491,350,41624
2024-07-08,2424040,Компьютер Apple DL-348004,311,21926
2024-01-11,1895628,Компьютер Honor ML-450467,191,49455
2024-07-06,792616,Видеокамера Xiaomi MS-369139,249,51824
2024-06-01,1704519,Ноутбук Honor NT-278656,402,52572
2024-05-08,151236,Ноутбук Huawei NT-336523,345,68203
2024-05-07,2234992,Стереосистема Apple ML-311437,440,12197
2024-07-10,2147039,Компьютер Honor NT-363448,289,27346
2024-03-06,2858081,Видеокамера Huawei MS-387673,173,71101
2024-05-11,995765,Телевизор Xiaomi ML-198478,222,12697
2024-02-10,2893858,Компьютер Huawei ML-410301,454,75621
2024-01-05,984945,Стереосистема Apple ML-12656,332,72473
2024-03-07,2682053,Ноутбук Samsung PR-454272,240,50600
2024-06-13,1815795,Стереосистема Honor DL-290467,266,79586
2024-05-03,2976667,Компьютер Lenovo WF-37610,265,23763
2024-05-04,1911787,Ноутбук Apple MS-183307,115,46298
2024-07-04,2913909,Видеокамера Samsung WF-74915,327,58517
2024-01-09,2184782,Телевизор Xiaomi DL-347313,95,31906
2024-07-03,31522,Телевизор Lenovo WF-409965,88,67854
2024-01-09,775762,Телевизор Apple WF-80146,50,31425
2024-06-11,1010522,Компьютер Huawei MS-311106,161,43023
2024-03-11,2221090,Ноутбук Xiaomi WF-330902,214,53078
2024-03-13,2675494,Телевизор Samsung WF-359817,286,18411
2024-02-05,2719551,Видеокамера Samsung DL-83983,296,65088
2024-06-12,436,Телевизор Lenovo NT-201180,23,10211
2024-01-06,480427,Видеокамера Honor WF-422962,493,18254
2024-01-07,2978038,Ноутбук Honor PR-164748,239,65868
2024-06-07,1685639,Компьютер Samsung NT-236924,140,10541
2024-07-10,1000279,Ноутбук Honor MS-137594,382,47005
2024-01-13,266051,Телевизор Lenovo WF-37163,103,54194
2024-01-08,171009,Компьютер Apple ML-168908,185,15452
2024-06-04,2732151,Видеокамера Lenovo NT-19210,456,75968
2024-04-11,2119595,Стереосистема Samsung MS-138984,385,68076
2024-03-02,1156866,Видеокамера Huawei WF-39530,279,12184
2024-05-05,2841069,Стереосистема Xiaomi PR-174155,392,10954
2024-05-11,2584513,Телевизор Huawei DL-107884,22,50452
2024-07-13,232875,Компьютер Xiaomi ML-404554,112,63182
2024-05-07,674041,Телевизор Apple PR-107946,462,55138
2024-06-08,90394,Телевизор Apple WF-70305,196,41629
2024-03-09,2437066,Стереосистема Xiaomi MS-172694,257,14206
2024-03-02,1480257,Стереосистема Apple ML-399890,238,48576
2024-01-03,1235068,Ноутбук Lenovo WF-267354,353,79466
2024-07-04,1156618,Видеокамера Apple PR-325439,88,51991
2024-01-05,1043853,Ноутбук Lenovo PR-469036,78,47195
2024-01-04,864493,Видеокамера Samsung PR-16773,363,27813
2024-02-12,680812,Ноутбук Xiaomi PR-441551,390,77798
2024-04-01,2244863,Видеокамера Huawei WF-206532,348,51326
2024-04-04,324411,Телевизор Huawei ML-384895,472,36651
2024-03-13,199539,Стереосистема Xiaomi NT-378825,443,12714
2024-03-13,2580959,Ноутбук Apple WF-382123,462,59450
2024-04-11,2790505,Стереосистема Honor DL-369740,280,54774
2024-02-06,2957610,Ноутбук Apple NT-312682,476,28174
2024-07-01,88214,Телевизор Huawei ML-372383,398,49618
2024-06-09,1712771,Стереосистема Xiaomi PR-412296,7,16710
2024-06-01,2849872,Телевизор Lenovo WF-337876,410,56852
2024-05-13,1496699,Телевизор Huawei WF-378961,394,32322
2024-05-03,2731789,Стереосистема Huawei PR-30672,387,65657
2024-01-05,2234828,Компьютер Xiaomi ML-82901,26,72706
2024-06-03,61591,Телевизор Honor ML-367497,36,50824
2024-05-04,2733836,Видеокамера Huawei ML-480538,190,54717
2024-05-06,2429721,Компьютер Samsung MS-481841,19,65400
2024-04-08,1629438,Стереосистема Xiaomi NT-171817,335,23072
2024-03-09,1981314,Видеокамера Samsung MS-409891,65,47148
2024-04-09,961133,Компьютер Samsung WF-121388,276,35810
2024-01-01,805986,Видеокамера Huawei NT-240848,415,47914
2024-05-05,805544,Компьютер Lenovo PR-367841,494,33414
2024-07-08,1789767,Компьютер Samsung ML-116019,32,74765
2024-06-04,2655481,Стереосистема Huawei PR-208011,58,78942
2024-06-08,2219232,Видеокамера Lenovo ML-362978,111,57240
2024-05-10,1825868,Телевизор Samsung NT-340013,100,32101
2024-03-10,1896322,Ноутбук Apple MS-18821,396,78935
2024-07-09,1985813,Компьютер Apple NT-188825,183,15694
2024-05-02,786826,Видеокамера Xiaomi DL-243452,89,65426
2024-03-10,2225083,Ноутбук Apple ML-181203,463,73489
2024-05-11,412638,Компьютер Huawei PR-186475,187,31411
2024-04-11,410200,Ноутбук Xiaomi ML-312496,295,26444
2024-04-02,754177,Телевизор Lenovo DL-426927,124,16086
2024-02-09,1081400,Ноутбук Samsung DL-142198,150,16297
2024-07-11,2697353,Телевизор Lenovo ML-269376,52,26634
2024-04-07,2643403,Компьютер Samsung PR-374649,64,20908
2024-05-07,1219040,Стереосистема Samsung NT-117874,126,29145
2024-04-10,2320238,Компьютер Samsung PR-51854,61,21392
2024-06-08,1766293,Видеокамера Apple PR-131134,357,33496
2024-04-05,441807,Телевизор Honor PR-112058,70,74630
2024-04-07,333544,Стереосистема Xiaomi NT-432673,246,35301
2024-01-08,1141428,Стереосистема Samsung NT-71141,432,39697
2024-06-05,2035548,Стереосистема Huawei ML-198405,292,16012
2024-07-09,1363680,Телевизор Apple WF-181780,49,53700
2024-04-09,1720225,Ноутбук Lenovo DL-266651,7,39133
2024-03-09,1836035,Видеокамера Lenovo ML-358563,108,37943
2024-06-04,2877392,Телевизор Xiaomi MS-335091,29,37003
2024-02-11,2681223,Ноутбук Lenovo WF-395023,19,20452
2024-01-07,2188090,Видеокамера Huawei DL-235176,256,46694
2024-05-07,2300041,Ноутбук Apple ML-478676,25,40612
2024-01-08,2553694,Ноутбук Apple PR-283508,230,22573
2024-04-12,760535,Стереосистема Samsung NT-197444,323,21832
2024-03-02,862326,Ноутбук Samsung PR-210841,11,10270
2024-01-04,2506639,Компьютер Lenovo PR-125157,345,46550
2024-07-08,1852306,Видеокамера Huawei NT-112263,369,75296
2024-07-09,809936,Видеокамера Samsung ML-320093,306,22712
2024-02-12,1754502,Видеокамера Huawei NT-49786,428,61181
2024-06-02,393888,Компьютер Xiaomi NT-306443,423,66728
2024-04-11,2361424,Телевизор Samsung WF-488871,420,79591
2024-06-03,2569636,Видеокамера Apple PR-29955,208,52370
2024-03-05,2275354,Телевизор Honor ML-47378,375,18860
2024-03-01,2180910,Ноутбук Huawei PR-331469,157,35497
2024-05-08,1031464,Стереосистема Samsung ML-351959,56,10176
2024-06-12,616899,Ноутбук Apple DL-355108,89,57065
2024-01-06,2972105,Ноутбук Apple DL-96335,121,51153
2024-07-12,954780,Ноутбук Samsung PR-66164,448,61921
2024-01-10,1967870,Стереосистема Xiaomi PR-130463,425,25711
2024-05-10,634378,Телевизор Xiaomi DL-438473,466,72227
2024-01-09,1455516,Видеокамера Huawei WF-315645,237,49671
2024-03-11,2393801,Компьютер Lenovo ML-481403,50,56471
2024-05-05,953817,Видеокамера Samsung WF-2498,428,79518
2024-01-02,242590,Видеокамера Samsung PR-156730,74,72840
2024-06-07,1935207,Ноутбук Apple ML-353325,478,22150
2024-07-06,1368769,Компьютер Huawei WF-319364,100,32158
2024-06-11,1100590,Ноутбук Huawei ML-6234,269,48447
2024-01-13,1124204,Стереосистема Samsung WF-108672,360,13574
2024-02-13,1344702,Стереосистема Samsung ML-215382,325,31695
2024-01-11,2120222,Телевизор Samsung ML-113405,28,75093
2024-06-11,1633752,Ноутбук Lenovo MS-228209,358,50240
2024-03-09,1159040,Ноутбук Samsung ML-181816,255,12142
2024-06-01,2150405,Стереосистема Xiaomi ML-361205,72,47437
2024-02-05,976805,Стереосистема Apple PR-155266,135,75957
2024-01-05,990311,Ноутбук Honor MS-410295,98,78635
2024-07-05,807714,Телевизор Lenovo MS-126814,242,40592
2024-05-13,2636626,Компьютер Apple NT-413878,34,71292
2024-01-03,1875149,Компьютер Apple ML-4717,398,24390
2024-04-08,1856467,Стереосистема Lenovo NT-288997,120,17932
2024-06-10,425319,Компьютер Xiaomi WF-489247,482,38740
2024-03-01,969534,Ноутбук Huawei NT-106370,327,13188
2024-05-10,1338358,Ноутбук Xiaomi MS-240266,190,65995
2024-04-01,2688852,Компьютер Huawei PR-88419,122,34868
2024-04-06,872293,Компьютер Honor DL-289947,331,22128
2024-06-01,1570792,Видеокамера Lenovo MS-330128,243,69476
2024-01-03,1705194,Компьютер Xiaomi ML-62785,214,28485
2024-04-05,1871862,Телевизор Lenovo PR-431472,401,71685
2024-04-04,2988441,Видеокамера Xiaomi MS-444279,497,14941
2024-01-03,13271,Стереосистема Xiaomi NT-54396,460,35293
2024-05-06,1993649,Компьютер Apple DL-112104,37,58127
2024-03-12,2561972,Компьютер Samsung NT-270274,160,35209
2024-02-10,84528,Ноутбук Honor ML-73981,161,65924
2024-02-08,1159125,Телевизор Xiaomi ML-266653,320,77113
2024-05-09,474797,Компьютер Samsung WF-79091,9,77594
2024-07-12,7141,Видеокамера Samsung NT-256060,151,25447
2024-05-02,1798130,Видеокамера Xiaomi WF-136700,33,60320
2024-03-10,2126957,Телевизор Samsung PR-493738,107,65425
2024-07-05,2958327,Видеокамера Samsung ML-490800,132,51315
2024-04-01,2960201,Компьютер Lenovo MS-462986,255,47755
2024-05-04,2801460,Ноутбук Samsung NT-435189,144,10880
2024-05-12,116900,Телевизор Honor NT-406016,19,72587
2024-01-03,569276,Стереосистема Huawei PR-222309,400,15262
2024-06-05,1001951,Стереосистема Lenovo WF-429769,27,10066
2024-06-09,2905931,Телевизор Xiaomi MS-287600,87,21786
2024-02-12,556707,Видеокамера Honor NT-451874,484,25619
2024-03-06,2116062,Стереосистема Apple PR-59773,160,26459
2024-06-04,2897336,Стереосистема Lenovo NT-272316,200,74996
2024-01-06,2127164,Компьютер Honor DL-159789,43,22115
2024-05-06,1192398,Ноутбук Apple PR-226946,43,12076
2024-04-12,1934087,Компьютер Xiaomi DL-459813,390,69176
2024-01-13,2257147,Компьютер Lenovo WF-118588,146,29444
2024-02-09,199344,Видеокамера Lenovo WF-380058,33,26438
2024-05-06,1766964,Ноутбук Honor DL-362050,489,63827
2024-04-04,1035858,Стереосистема Huawei DL-111019,61,59466
2024-06-13,1658045,Телевизор Xiaomi NT-477240,465,14105
2024-01-08,664744,Компьютер Samsung PR-470428,188,22991
2024-01-10,1139820,Видеокамера Apple WF-176042,350,59450
2024-03-02,1954322,Компьютер Honor MS-418708,117,72020
2024-02-05,2785101,Видеокамера Honor NT-493084,390,77378
2024-05-12,1458797,Видеокамера Lenovo DL-365493,66,17021
2024-05-12,1195025,Стереосистема Xiaomi ML-493021,244,43077
2024-01-09,1830045,Видеокамера Apple ML-192506,355,68731
2024-07-13,1891671,Телевизор Lenovo NT-188852,496,70023
2024-05-13,372662,Телевизор Huawei WF-28361,443,18875
2024-04-12,2351799,Телевизор Xiaomi ML-359464,393,64460
2024-06-13,2774013,Ноутбук Apple NT-495721,166,48959
2024-06-12,1094203,Компьютер Honor NT-366363,161,69381
2024-04-03,2516236,Компьютер Apple MS-107913,122,67344
2024-07-05,1763764,Видеокамера Apple NT-49897,169,15163
2024-03-07,1687821,Телевизор Huawei MS-136638,382,72352
2024-07-09,127411,Видеокамера Huawei WF-147112,422,41799
2024-03-13,49948,Видеокамера Honor WF-383476,253,62786
2024-05-03,96184,Компьютер Huawei MS-430844,255,21675
2024-03-09,2955577,Видеокамера Xiaomi DL-20236,77,65780
2024-06-07,2441011,Видеокамера Huawei PR-172511,271,43248
2024-05-02,1639997,Телевизор Lenovo ML-287975,404,46758
2024-01-01,2471672,Стереосистема Apple ML-157362,392,51575
2024-03-13,864651,Видеокамера Samsung WF-126155,22,41986
2024-04-04,958539,Телевизор Lenovo PR-110717,291,25436
2024-04-09,1714982,Ноутбук Lenovo NT-322715,214,73457
2024-05-09,179692,Стереосистема Apple DL-193699,437,74212
2024-04-03,94746,Компьютер Apple PR-391563,492,51864
2024-03-02,1113901,Видеокамера Huawei ML-70264,198,70114
2024-02-08,2827366,Телевизор Honor WF-355178,116,68953
2024-01-04,32376,Ноутбук Lenovo NT-265256,323,42146
2024-04-08,2739824,Компьютер Xiaomi WF-372678,186,55356
2024-04-08,2625263,Ноутбук Apple MS-126024,307,32671
2024-06-12,2814752,Телевизор Huawei WF-103845,409,30705
2024-03-13,1072437,Телевизор Lenovo NT-335209,462,55244
2024-02-04,2631161,Телевизор Samsung NT-451210,210,28643
2024-01-07,282305,Видеокамера Xiaomi DL-227031,332,30937
2024-01-11,1891224,Видеокамера Apple PR-186693,333,33435
2024-04-03,2096249,Телевизор Xiaomi NT-82645,194,55619
2024-04-09,2380784,Ноутбук Huawei ML-338317,410,33199
2024-04-01,2550321,Ноутбук Apple MS-449537,83,78607
2024-01-01,846049,Видеокамера Huawei ML-83475,165,68234
2024-03-03,2418079,Стереосистема Apple PR-103525,354,54843
2024-06-10,2652617,Ноутбук Honor MS-276149,393,16279
2024-07-04,2521099,Видеокамера Xiaomi DL-64647,66,37333
2024-05-07,1195329,Стереосистема Huawei DL-392970,95,55966
2024-03-10,917561,Телевизор Apple DL-91438,429,28603
2024-03-01,1928139,Компьютер Huawei PR-191763,342,61057
2024-05-10,1625316,Телевизор Apple NT-15836,11,12921
2024-05-12,1964034,Телевизор Huawei NT-242489,51,38432
2024-07-12,275935,Телевизор Lenovo ML-231061,476,41636
2024-05-01,2300634,Ноутбук Apple DL-287651,489,29807
2024-03-02,640969,Стереосистема Xiaomi PR-358512,400,77267
2024-06-03,1637272,Компьютер Honor NT-308520,144,60056
2024-06-08,327183,Видеокамера Honor MS-368431,123,52906
2024-04-07,442446,Стереосистема Xiaomi MS-489375,415,30581
2024-05-04,1254633,Телевизор Huawei WF-344086,422,29359
2024-04-05,2051734,Телевизор Apple PR-265809,130,32209
2024-02-09,2502964,Ноутбук Samsung NT-27188,207,21710
2024-01-08,800130,Ноутбук Lenovo DL-324921,293,47305
2024-05-07,13,Ноутбук Huawei ML-158328,352,25169
2024-07-12,1500445,Ноутбук Xiaomi MS-125019,268,76932
2024-04-12,2613989,Компьютер Honor ML-171498,346,75181
2024-06-07,7580,Компьютер Samsung WF-431761,268,29963
2024-04-04,361244,Видеокамера Apple WF-142879,303,46424
2024-01-12,186239,Компьютер Lenovo WF-340318,199,68774
2024-02-04,1042209,Стереосистема Apple PR-140454,345,20411
2024-01-13,2854056,Компьютер Samsung WF-154759,473,48118
2024-05-07,1414871,Стереосистема Xiaomi PR-200206,66,37897
2024-05-02,1469370,Компьютер Xiaomi DL-54065,351,72081
2024-04-08,1370186,Ноутбук Huawei DL-455163,170,24360
2024-03-10,782839,Стереосистема Huawei WF-496457,170,49038
2024-07-01,2397366,Телевизор Lenovo NT-27703,185,65664
2024-06-12,2638185,Стереосистема Xiaomi MS-243243,271,59157
2024-01-13,1997677,Видеокамера Xiaomi PR-459899,272,11673
2024-05-10,2812713,Стереосистема Xiaomi NT-23092,226,16210
2024-06-01,1509456,Компьютер Huawei NT-474659,239,17063
2024-07-08,630386,Компьютер Samsung MS-227332,20,77906
2024-07-13,1804109,Компьютер Xiaomi MS-19682,155,19027
2024-05-01,2705360,Стереосистема Apple NT-412689,226,58732
2024-03-03,1448334,Компьютер Samsung DL-86259,500,12971
2024-05-03,1347173,Телевизор Apple PR-306749,185,78249
2024-04-13,2322187,Стереосистема Honor PR-271902,366,75133
2024-07-04,1579366,Видеокамера Honor DL-262076,291,73950
2024-05-03,2395339,Видеокамера Lenovo MS-163138,406,38128
2024-03-02,1187547,Компьютер Xiaomi MS-50207,20,73587
2024-04-03,1275874,Видеокамера Xiaomi NT-217464,99,45030
2024-06-06,1099650,Компьютер Samsung NT-255359,407,49268
2024-02-04,1110243,Ноутбук Samsung NT-301478,291,30957
2024-01-11,2677431,Видеокамера Honor PR-491334,180,17856
2024-03-11,346278,Видеокамера Apple WF-204166,442,41185
2024-01-11,2884307,Стереосистема Apple NT-353737,341,27676
2024-03-06,1498760,Компьютер Xiaomi WF-299718,281,25963
2024-01-03,2176773,Ноутбук Samsung NT-383465,43,56819
2024-06-06,806177,Компьютер Samsung PR-70258,417,44577
2024-02-03,1426506,Ноутбук Apple DL-185244,62,23418
2024-06-12,1765533,Ноутбук Honor WF-288756,365,67275
2024-03-06,496507,Стереосистема Lenovo NT-66347,124,35782
2024-02-05,2319895,Видеокамера Samsung WF-303936,259,58115
2024-02-10,2061430,Телевизор Apple DL-332569,491,72167
2024-07-06,608469,Видеокамера Apple ML-466060,477,55171
2024-06-08,2388094,Ноутбук Lenovo ML-262500,458,60516
2024-04-12,2545664,Ноутбук Huawei DL-172741,182,67348
2024-01-08,907783,Ноутбук Honor MS-493381,158,60984
2024-02-12,2608330,Видеокамера Xiaomi PR-358786,362,16005
2024-06-04,717106,Видеокамера Honor PR-452399,288,25521
2024-07-08,308986,Телевизор Huawei WF-322207,26,54284
2024-05-07,484176,Телевизор Honor ML-47477,405,21371
2024-05-02,1723502,Телевизор Apple DL-265557,258,65229
2024-01-04,2847624,Компьютер Samsung NT-175471,145,57955
2024-05-04,1183651,Стереосистема Xiaomi MS-481250,132,17790
2024-01-11,195060,Телевизор Xiaomi MS-479385,197,12231
2024-05-10,2924213,Видеокамера Samsung NT-380756,150,71717
2024-05-13,2889735,Стереосистема Lenovo WF-372770,445,59774
2024-04-02,2974211,Телевизор Xiaomi ML-307131,419,55105
2024-07-12,2918169,Стереосистема Xiaomi ML-458472,108,31924
2024-04-02,1895507,Телевизор Samsung ML-7159,161,13006
2024-07-06,2047535,Телевизор Xiaomi MS-190111,72,20135
2024-07-07,1896923,Телевизор Apple DL-117426,173,47607
2024-04-04,1072826,Ноутбук Huawei WF-39035,318,70232
2024-04-12,2981026,Видеокамера Apple PR-74982,480,40672
2024-02-10,1500941,Компьютер Xiaomi ML-423114,148,26230
2024-07-07,2945830,Ноутбук Lenovo DL-189915,365,31642
2024-01-08,1215796,Компьютер Samsung ML-65590,132,25405
2024-06-02,1680296,Телевизор Xiaomi DL-54401,271,16388
2024-03-08,662626,Видеокамера Lenovo NT-280863,406,74464
2024-02-11,327850,Телевизор Samsung DL-188540,442,20212
2024-02-09,110505,Стереосистема Huawei WF-152703,300,59535
2024-04-02,2761438,Телевизор Honor PR-495221,134,77872
2024-02-10,2848303,Компьютер Honor PR-346940,271,58251
2024-05-12,149312,Стереосистема Huawei ML-402642,462,38320
2024-02-04,1195391,Телевизор Samsung DL-73162,161,70377
2024-05-01,2965126,Телевизор Lenovo ML-457447,170,52752
2024-03-12,2703684,Стереосистема Xiaomi PR-452373,340,21811
2024-05-07,1772865,Телевизор Apple MS-406792,482,40214
2024-07-06,872939,Ноутбук Lenovo NT-492274,183,55723
2024-03-05,1401488,Телевизор Honor NT-154884,354,49643
2024-04-06,915211,Стереосистема Samsung DL-17641,43,65490
2024-05-05,2328291,Видеокамера Samsung DL-249876,489,47925
2024-03-05,2689413,Ноутбук Xiaomi WF-331550,370,16269
2024-02-01,2756446,Стереосистема Lenovo ML-5430,445,13388
2024-04-09,243561,Видеокамера Apple PR-484901,52,31287
2024-02-02,511891,Компьютер Apple NT-40946,100,56866
2024-05-06,768423,Видеокамера Apple WF-146410,402,50105
2024-07-10,2054284,Стереосистема Samsung ML-282472,11,53911
2024-01-08,2654562,Телевизор Xiaomi PR-199068,454,32511
2024-02-09,55423,Стереосистема Xiaomi MS-81859,125,18057
2024-07-08,1676167,Ноутбук Xiaomi ML-442216,82,43060
2024-02-01,703201,Видеокамера Huawei WF-317261,270,76106
2024-03-05,252007,Компьютер Honor ML-431891,424,10306
2024-03-07,2989532,Компьютер Lenovo DL-39948,163,56068
2024-03-09,2120823,Стереосистема Apple ML-499058,350,69351
2024-02-04,1689058,Компьютер Lenovo PR-134440,453,10560
2024-07-04,2612978,Ноутбук Samsung NT-451896,367,17830
2024-04-07,2130330,Компьютер Huawei NT-192721,495,55374
2024-07-06,2068431,Ноутбук Lenovo MS-284683,375,69490
2024-02-13,621393,Телевизор Lenovo NT-25074,438,20431
2024-07-06,2132488,Видеокамера Samsung MS-172421,305,62162
2024-02-08,1141386,Ноутбук Honor DL-478767,392,64868
